customer_id,trans_date,tran_amount,year
CS4684,2014-05-31,67,2014
CS5353,2014-10-09,93,2014
CS1500,2014-04-04,64,2014
CS2134,2014-01-24,51,2014
CS4533,2014-11-07,39,2014
CS4915,2014-07-01,52,2014
CS5472,2014-08-02,88,2014
CS5640,2014-03-03,76,2014
CS4867,2014-02-25,55,2014
CS4891,2014-02-22,97,2014
CS1745,2014-06-30,60,2014
CS3133,2014-04-26,47,2014
CS4348,2014-04-16,70,2014
CS1819,2014-02-05,48,2014
CS2501,2014-03-27,52,2014
CS2601,2014-06-09,55,2014
CS1173,2014-06-15,58,2014
CS4178,2014-02-19,69,2014
CS3790,2014-05-26,85,2014
CS4103,2014-05-20,78,2014
CS4683,2014-11-03,67,2014
CS5274,2014-12-20,91,2014
CS4502,2014-11-22,94,2014
CS1817,2014-07-02,94,2014
CS2429,2014-02-23,70,2014
CS4321,2014-08-11,40,2014
CS2566,2014-03-25,46,2014
CS3824,2014-09-19,79,2014
CS2016,2014-02-16,52,2014
CS2269,2014-05-28,76,2014
CS1789,2014-07-06,50,2014
CS5621,2014-12-14,68,2014
CS4287,2014-12-22,71,2014
CS3131,2014-02-21,35,2014
CS1311,2014-07-25,78,2014
CS2001,2014-04-28,39,2014
CS4901,2014-04-09,51,2014
CS5845,2014-07-17,41,2014
CS2342,2014-08-28,70,2014
CS4341,2014-12-15,98,2014
CS2274,2014-08-13,49,2014
CS4820,2014-08-14,37,2014
CS3245,2014-05-31,73,2014
CS2747,2014-06-09,99,2014
CS1718,2014-10-14,80,2014
CS3882,2014-02-15,83,2014
CS2380,2014-12-01,92,2014
CS3505,2014-10-23,64,2014
CS4971,2014-05-09,54,2014
CS3746,2014-06-09,85,2014
CS5334,2014-07-24,41,2014
CS4943,2014-02-07,82,2014
CS2404,2014-08-29,40,2014
CS3114,2014-02-14,39,2014
CS5348,2014-02-13,78,2014
CS1770,2014-06-29,81,2014
CS2472,2014-09-03,98,2014
CS5296,2014-12-29,68,2014
CS2574,2014-11-16,64,2014
CS2441,2014-12-18,59,2014
CS4506,2014-06-20,102,2014
CS1337,2014-06-09,87,2014
CS2708,2014-03-26,79,2014
CS5723,2014-01-21,70,2014
CS2973,2014-06-21,79,2014
CS5502,2014-08-30,71,2014
CS5814,2014-11-01,68,2014
CS1757,2014-12-14,49,2014
CS3817,2014-11-10,63,2014
CS3762,2014-02-17,39,2014
CS3077,2014-12-07,55,2014
CS1141,2014-10-04,43,2014
CS4738,2014-09-25,100,2014
CS2303,2014-03-24,64,2014
CS3958,2014-09-02,51,2014
CS3457,2014-06-05,82,2014
CS3411,2014-02-05,40,2014
CS1913,2014-04-07,50,2014
CS4820,2014-04-10,60,2014
CS5825,2014-06-16,57,2014
CS5828,2014-05-12,42,2014
CS5209,2014-01-17,61,2014
CS2610,2014-10-09,101,2014
CS3227,2014-07-11,89,2014
CS2681,2014-12-10,100,2014
CS2818,2014-04-16,90,2014
CS2718,2014-11-03,91,2014
CS1637,2014-07-09,89,2014
CS4277,2014-08-27,74,2014
CS3767,2014-10-16,36,2014
CS1549,2014-03-19,42,2014
CS2697,2014-01-03,54,2014
CS2077,2014-12-02,38,2014
CS2153,2014-12-22,84,2014
CS2951,2014-03-05,62,2014
CS6107,2014-12-12,55,2014
CS4876,2014-02-27,77,2014
CS2040,2014-05-26,42,2014
CS5417,2014-02-20,55,2014
CS3077,2014-07-24,70,2014
CS1206,2014-09-08,67,2014
CS4219,2014-11-03,61,2014
CS5856,2014-08-20,76,2014
CS2453,2014-11-22,104,2014
CS1847,2014-01-15,39,2014
CS1370,2014-08-09,105,2014
CS5793,2014-11-24,74,2014
CS4063,2014-08-03,71,2014
CS4689,2014-06-29,53,2014
CS4562,2014-09-22,46,2014
CS4056,2014-01-24,68,2014
CS1570,2014-08-10,41,2014
CS4365,2014-07-24,39,2014
CS5206,2014-05-20,101,2014
CS2893,2014-07-22,48,2014
CS3877,2014-08-29,50,2014
CS4163,2014-02-14,90,2014
CS4251,2014-08-05,41,2014
CS3886,2014-11-22,87,2014
CS4869,2014-12-20,71,2014
CS3688,2014-09-09,104,2014
CS4604,2014-07-22,40,2014
CS5772,2014-08-12,98,2014
CS4483,2014-12-01,100,2014
CS3475,2014-11-14,40,2014
CS3057,2014-08-26,49,2014
CS3754,2014-06-10,101,2014
CS5211,2014-08-25,41,2014
CS4280,2014-10-01,74,2014
CS3824,2014-07-15,77,2014
CS3489,2014-01-08,104,2014
CS3396,2014-04-02,70,2014
CS5964,2014-04-02,48,2014
CS1448,2014-06-12,60,2014
CS3071,2014-06-06,77,2014
CS4983,2014-12-30,74,2014
CS2328,2014-03-06,64,2014
CS4982,2014-07-23,80,2014
CS4466,2014-01-04,83,2014
CS2625,2014-11-15,71,2014
CS3663,2014-03-18,103,2014
CS3840,2014-08-13,65,2014
CS6097,2014-05-08,72,2014
CS1959,2014-09-09,49,2014
CS2903,2014-09-29,102,2014
CS4159,2014-08-17,72,2014
CS2952,2014-04-06,90,2014
CS5295,2014-09-30,42,2014
CS5153,2014-07-11,64,2014
CS1432,2014-08-10,90,2014
CS1565,2014-01-28,99,2014
CS1800,2014-04-02,60,2014
CS2593,2014-01-28,103,2014
CS2516,2014-09-15,105,2014
CS4862,2014-05-25,47,2014
CS2372,2014-01-12,48,2014
CS4662,2014-07-22,102,2014
CS6099,2014-03-01,89,2014
CS3035,2014-04-01,60,2014
CS6043,2014-05-05,39,2014
CS5266,2014-06-20,79,2014
CS1725,2014-06-02,66,2014
CS4946,2014-12-20,42,2014
CS1144,2014-07-10,38,2014
CS4839,2014-11-07,38,2014
CS1563,2014-02-05,35,2014
CS1777,2014-08-08,71,2014
CS2350,2014-05-01,67,2014
CS4537,2014-07-04,44,2014
CS3589,2014-06-07,100,2014
CS2184,2014-06-05,79,2014
CS5802,2014-04-15,38,2014
CS6060,2014-10-03,58,2014
CS3197,2014-04-01,105,2014
CS2095,2014-06-10,48,2014
CS4690,2014-11-09,86,2014
CS5438,2014-11-21,39,2014
CS4202,2014-11-29,81,2014
CS2482,2014-05-14,36,2014
CS5221,2014-11-22,52,2014
CS2223,2014-01-16,40,2014
CS3013,2014-11-19,43,2014
CS1118,2014-10-03,101,2014
CS4647,2014-10-29,35,2014
CS1376,2014-05-23,81,2014
CS5482,2014-09-13,45,2014
CS1424,2014-09-12,61,2014
CS4777,2014-03-23,55,2014
CS2329,2014-01-11,74,2014
CS5817,2014-01-24,104,2014
CS4829,2014-03-10,57,2014
CS4185,2014-01-19,100,2014
CS1900,2014-01-25,85,2014
CS3168,2014-09-18,69,2014
CS2063,2014-10-12,103,2014
CS2814,2014-02-11,75,2014
CS4001,2014-08-03,86,2014
CS5951,2014-04-30,73,2014
CS5512,2014-05-27,39,2014
CS2059,2014-10-27,51,2014
CS4479,2014-09-30,79,2014
CS3157,2014-02-02,41,2014
CS1262,2014-09-20,56,2014
CS4413,2014-08-13,46,2014
CS1456,2014-04-10,40,2014
CS3930,2014-02-27,92,2014
CS2679,2014-07-31,51,2014
CS2404,2014-01-20,45,2014
CS2615,2014-12-17,72,2014
CS3980,2014-03-19,100,2014
CS2344,2014-06-10,99,2014
CS2284,2014-11-16,55,2014
CS1875,2014-04-08,91,2014
CS5467,2014-09-25,59,2014
CS2727,2014-09-07,60,2014
CS3812,2014-02-13,56,2014
CS3158,2014-06-27,37,2014
CS1938,2014-05-15,101,2014
CS2096,2014-10-20,70,2014
CS4099,2014-05-10,82,2014
CS3075,2014-06-03,74,2014
CS2199,2014-02-23,36,2014
CS2913,2014-01-31,84,2014
CS3420,2014-06-28,66,2014
CS5249,2014-06-28,55,2014
CS3568,2014-08-27,94,2014
CS1518,2014-01-23,40,2014
CS2611,2014-07-11,55,2014
CS4967,2014-01-26,65,2014
CS4477,2014-06-01,66,2014
CS6079,2014-09-23,79,2014
CS5615,2014-01-06,89,2014
CS1444,2014-12-14,74,2014
CS5893,2014-07-11,71,2014
CS4057,2014-01-23,72,2014
CS5633,2014-02-17,47,2014
CS4883,2014-08-12,101,2014
CS4462,2014-08-12,48,2014
CS5079,2014-02-20,94,2014
CS3756,2014-06-23,43,2014
CS4071,2014-09-04,54,2014
CS1766,2014-06-19,66,2014
CS5580,2014-01-28,92,2014
CS3961,2014-12-10,83,2014
CS5106,2014-11-09,42,2014
CS2793,2014-03-19,56,2014
CS2236,2014-10-01,92,2014
CS4563,2014-08-30,61,2014
CS5449,2014-11-26,104,2014
CS4565,2014-08-18,55,2014
CS4207,2014-04-02,96,2014
CS3153,2014-06-20,103,2014
CS5764,2014-01-23,62,2014
CS4096,2014-10-24,52,2014
CS1482,2014-09-14,40,2014
CS6094,2014-02-18,77,2014
CS6061,2014-07-07,77,2014
CS1445,2014-12-13,60,2014
CS4255,2014-01-21,85,2014
CS3813,2014-01-05,76,2014
CS2987,2014-04-20,43,2014
CS4536,2014-03-14,64,2014
CS5405,2014-09-07,95,2014
CS5406,2014-05-11,99,2014
CS2368,2014-02-17,85,2014
CS3845,2014-12-20,51,2014
CS4146,2014-07-17,37,2014
CS2879,2014-11-23,53,2014
CS2334,2014-04-19,42,2014
CS4013,2014-05-02,40,2014
CS4643,2014-06-20,53,2014
CS4492,2014-04-14,75,2014
CS2414,2014-09-20,90,2014
CS1487,2014-08-01,40,2014
CS5392,2014-11-25,87,2014
CS3462,2014-09-23,101,2014
CS2769,2014-03-02,105,2014
CS2422,2014-02-04,38,2014
CS1375,2014-04-09,71,2014
CS1935,2014-08-21,77,2014
CS2661,2014-02-04,80,2014
CS5086,2014-12-16,38,2014
CS5901,2014-02-14,51,2014
CS1556,2014-08-22,85,2014
CS1558,2014-12-14,86,2014
CS2490,2014-05-19,88,2014
CS3882,2014-03-05,87,2014
CS4393,2014-07-14,88,2014
CS2998,2014-07-12,40,2014
CS4558,2014-09-08,79,2014
CS5760,2014-12-24,38,2014
CS2830,2014-07-30,102,2014
CS1657,2014-05-11,75,2014
CS1369,2014-11-23,87,2014
CS2255,2014-12-04,55,2014
CS5680,2014-11-21,66,2014
CS3971,2014-01-11,89,2014
CS3614,2014-01-18,82,2014
CS4577,2014-09-11,100,2014
CS3989,2014-01-17,53,2014
CS3813,2014-11-05,99,2014
CS3812,2014-05-19,57,2014
CS4339,2014-03-28,65,2014
CS1355,2014-05-04,96,2014
CS5587,2014-03-03,38,2014
CS5319,2014-05-19,36,2014
CS5304,2014-10-15,67,2014
CS4064,2014-01-15,82,2014
CS2446,2014-02-10,40,2014
CS5066,2014-02-20,85,2014
CS4196,2014-04-27,59,2014
CS5093,2014-11-25,93,2014
CS5722,2014-11-18,48,2014
CS2404,2014-08-29,102,2014
CS3795,2014-07-30,95,2014
CS1564,2014-04-22,66,2014
CS5655,2014-09-09,103,2014
CS4558,2014-07-07,81,2014
CS1257,2014-12-09,68,2014
CS5323,2014-04-19,41,2014
CS5953,2014-10-15,84,2014
CS1548,2014-12-04,104,2014
CS2915,2014-05-06,45,2014
CS3112,2014-02-05,58,2014
CS5736,2014-04-01,41,2014
CS2027,2014-07-24,56,2014
CS2773,2014-01-06,55,2014
CS1605,2014-09-27,44,2014
CS1779,2014-01-02,83,2014
CS2901,2014-04-06,56,2014
CS4693,2014-10-04,42,2014
CS3529,2014-07-20,38,2014
CS4976,2014-06-26,93,2014
CS2615,2014-10-25,48,2014
CS5869,2014-11-12,36,2014
CS3302,2014-02-18,35,2014
CS5678,2014-08-19,41,2014
CS2851,2014-06-30,68,2014
CS1851,2014-03-27,57,2014
CS2497,2014-05-25,72,2014
CS2653,2014-02-08,77,2014
CS2977,2014-08-06,85,2014
CS4886,2014-04-13,41,2014
CS3613,2014-01-21,98,2014
CS6092,2014-11-21,78,2014
CS3426,2014-07-26,99,2014
CS5086,2014-10-20,76,2014
CS3389,2014-11-07,105,2014
CS3912,2014-08-14,61,2014
CS2548,2014-09-06,40,2014
CS4777,2014-11-12,69,2014
CS2788,2014-06-02,56,2014
CS2369,2014-03-13,39,2014
CS5343,2014-07-01,102,2014
CS3866,2014-11-04,59,2014
CS3420,2014-04-27,97,2014
CS4165,2014-03-29,88,2014
CS4040,2014-12-04,53,2014
CS4203,2014-09-19,43,2014
CS1987,2014-10-20,59,2014
CS5749,2014-11-01,59,2014
CS2873,2014-11-17,81,2014
CS3610,2014-10-08,48,2014
CS3080,2014-02-09,95,2014
CS3499,2014-08-01,68,2014
CS4228,2014-11-29,50,2014
CS1704,2014-01-17,72,2014
CS1386,2014-06-07,70,2014
CS2104,2014-12-09,82,2014
CS4821,2014-06-08,82,2014
CS1498,2014-08-08,60,2014
CS6048,2014-01-03,39,2014
CS3975,2014-09-24,99,2014
CS1267,2014-11-26,104,2014
CS1685,2014-08-13,92,2014
CS5384,2014-11-04,55,2014
CS5765,2014-07-02,74,2014
CS5109,2014-02-05,51,2014
CS1865,2014-03-04,101,2014
CS3217,2014-03-04,92,2014
CS1644,2014-12-31,71,2014
CS2719,2014-03-10,69,2014
CS1760,2014-11-04,77,2014
CS2263,2014-11-24,65,2014
CS3203,2014-07-04,57,2014
CS4908,2014-10-19,47,2014
CS1990,2014-01-10,83,2014
CS1631,2014-04-12,44,2014
CS5855,2014-04-21,79,2014
CS4473,2014-02-05,41,2014
CS5657,2014-11-19,54,2014
CS1137,2014-07-29,45,2014
CS2674,2014-04-17,82,2014
CS4800,2014-04-10,81,2014
CS3171,2014-11-23,75,2014
CS4449,2014-01-14,81,2014
CS5560,2014-06-09,66,2014
CS2350,2014-04-26,45,2014
CS1298,2014-12-10,51,2014
CS4107,2014-01-29,39,2014
CS4849,2014-06-21,78,2014
CS3116,2014-10-12,88,2014
CS4590,2014-10-10,43,2014
CS4230,2014-11-06,43,2014
CS2584,2014-11-25,55,2014
CS1680,2014-03-02,45,2014
CS2102,2014-07-12,69,2014
CS2103,2014-09-29,77,2014
CS3061,2014-04-30,89,2014
CS1767,2014-11-24,97,2014
CS3527,2014-06-19,47,2014
CS3945,2014-02-08,65,2014
CS5787,2014-07-29,37,2014
CS1139,2014-03-20,43,2014
CS3166,2014-09-03,59,2014
CS1140,2014-11-22,93,2014
CS3356,2014-03-19,101,2014
CS2682,2014-08-24,43,2014
CS5637,2014-03-15,91,2014
CS5074,2014-09-19,70,2014
CS6052,2014-01-14,68,2014
CS4040,2014-12-23,95,2014
CS4374,2014-06-08,87,2014
CS4728,2014-03-22,44,2014
CS1564,2014-01-25,49,2014
CS4718,2014-01-06,73,2014
CS3870,2014-02-19,105,2014
CS2328,2014-03-17,70,2014
CS5728,2014-10-21,53,2014
CS2308,2014-12-30,99,2014
CS2439,2014-06-02,38,2014
CS1264,2014-02-20,91,2014
CS2194,2014-02-11,61,2014
CS4589,2014-05-16,35,2014
CS5978,2014-11-13,67,2014
CS1912,2014-09-21,74,2014
CS5720,2014-05-17,79,2014
CS2219,2014-06-26,39,2014
CS4240,2014-01-26,105,2014
CS4597,2014-10-16,77,2014
CS5115,2014-09-09,63,2014
CS5036,2014-05-15,48,2014
CS5227,2014-06-26,54,2014
CS3271,2014-03-27,45,2014
CS4308,2014-08-13,65,2014
CS1925,2014-07-11,102,2014
CS1967,2014-08-24,67,2014
CS3810,2014-04-06,66,2014
CS2847,2014-12-10,58,2014
CS2212,2014-07-05,73,2014
CS5902,2014-04-12,71,2014
CS1415,2014-03-10,49,2014
CS5958,2014-08-30,89,2014
CS1252,2014-11-29,82,2014
CS4617,2014-06-08,67,2014
CS4003,2014-08-09,42,2014
CS4064,2014-10-10,49,2014
CS1932,2014-09-03,52,2014
CS3867,2014-01-15,54,2014
CS3621,2014-12-15,59,2014
CS3820,2014-09-25,101,2014
CS3219,2014-12-26,76,2014
CS2252,2014-12-07,90,2014
CS5124,2014-10-10,95,2014
CS1425,2014-06-22,99,2014
CS5412,2014-12-09,77,2014
CS5503,2014-12-08,50,2014
CS3869,2014-01-19,86,2014
CS3424,2014-09-27,75,2014
CS3503,2014-08-05,39,2014
CS2716,2014-11-10,105,2014
CS2189,2014-12-26,61,2014
CS2347,2014-11-26,57,2014
CS4366,2014-01-26,66,2014
CS1905,2014-06-29,59,2014
CS4913,2014-03-26,91,2014
CS1608,2014-10-30,40,2014
CS1818,2014-08-14,76,2014
CS5936,2014-11-22,57,2014
CS3301,2014-11-10,83,2014
CS5993,2014-09-06,58,2014
CS5879,2014-03-02,61,2014
CS3665,2014-02-11,89,2014
CS2582,2014-06-25,79,2014
CS1372,2014-01-16,64,2014
CS3780,2014-12-11,71,2014
CS5033,2014-01-18,48,2014
CS4562,2014-03-26,88,2014
CS4555,2014-09-06,99,2014
CS5524,2014-11-28,101,2014
CS3871,2014-12-10,36,2014
CS3959,2014-07-28,78,2014
CS4651,2014-06-15,67,2014
CS2507,2014-04-26,44,2014
CS1711,2014-07-19,65,2014
CS2948,2014-06-13,77,2014
CS3650,2014-11-08,51,2014
CS2452,2014-06-05,74,2014
CS4537,2014-12-27,100,2014
CS6001,2014-03-22,104,2014
CS2979,2014-04-11,66,2014
CS5148,2014-12-25,88,2014
CS2474,2014-05-24,49,2014
CS2695,2014-10-11,73,2014
CS4703,2014-02-13,91,2014
CS2216,2014-05-14,42,2014
CS3398,2014-04-11,100,2014
CS4832,2014-01-26,85,2014
CS4892,2014-11-05,64,2014
CS2654,2014-08-08,74,2014
CS3661,2014-06-24,96,2014
CS1253,2014-02-11,81,2014
CS5670,2014-07-04,73,2014
CS4561,2014-07-03,102,2014
CS4904,2014-12-19,41,2014
CS1349,2014-12-11,39,2014
CS5250,2014-12-14,41,2014
CS5307,2014-10-12,38,2014
CS2916,2014-10-29,78,2014
CS4353,2014-03-11,76,2014
CS1923,2014-01-19,101,2014
CS5184,2014-07-08,75,2014
CS5743,2014-07-23,59,2014
CS4347,2014-08-14,97,2014
CS5667,2014-10-31,94,2014
CS5865,2014-08-07,104,2014
CS5640,2014-02-26,89,2014
CS2096,2014-10-29,84,2014
CS2659,2014-04-26,54,2014
CS2209,2014-01-05,46,2014
CS5919,2014-08-22,46,2014
CS2890,2014-08-18,79,2014
CS2635,2014-04-19,63,2014
CS4629,2014-03-26,53,2014
CS4652,2014-04-03,55,2014
CS2734,2014-11-08,71,2014
CS3542,2014-11-26,86,2014
CS5268,2014-03-07,84,2014
CS1120,2014-11-24,75,2014
CS3084,2014-04-10,93,2014
CS4990,2014-12-06,93,2014
CS1189,2014-07-20,85,2014
CS5122,2014-01-27,48,2014
CS4485,2014-03-10,42,2014
CS1704,2014-04-16,42,2014
CS4411,2014-07-19,50,2014
CS2453,2014-02-16,88,2014
CS1440,2014-04-15,50,2014
CS2840,2014-11-12,85,2014
CS4104,2014-03-15,51,2014
CS4568,2014-12-11,40,2014
CS3529,2014-03-27,69,2014
CS2385,2014-01-06,36,2014
CS2727,2014-01-02,70,2014
CS3316,2014-05-16,46,2014
CS4992,2014-11-26,102,2014
CS4436,2014-08-13,47,2014
CS3894,2014-09-11,65,2014
CS2893,2014-07-16,74,2014
CS5294,2014-05-19,39,2014
CS5644,2014-02-02,69,2014
CS2436,2014-06-19,65,2014
CS2001,2014-11-11,45,2014
CS5035,2014-09-29,82,2014
CS2159,2014-08-05,70,2014
CS2673,2014-10-21,72,2014
CS1534,2014-01-06,51,2014
CS1323,2014-02-06,97,2014
CS6085,2014-12-20,86,2014
CS3228,2014-03-17,55,2014
CS3944,2014-02-26,86,2014
CS3482,2014-06-19,58,2014
CS4470,2014-11-22,98,2014
CS2381,2014-10-30,40,2014
CS4647,2014-11-20,83,2014
CS3270,2014-07-26,87,2014
CS1383,2014-10-27,61,2014
CS1116,2014-02-07,47,2014
CS2074,2014-07-17,62,2014
CS2423,2014-01-14,54,2014
CS1954,2014-06-07,67,2014
CS6080,2014-09-20,92,2014
CS2057,2014-06-16,81,2014
CS1209,2014-09-15,68,2014
CS2508,2014-11-19,39,2014
CS1498,2014-02-08,102,2014
CS1332,2014-06-29,55,2014
CS3428,2014-07-31,53,2014
CS2318,2014-07-05,68,2014
CS2411,2014-08-07,55,2014
CS2523,2014-07-22,65,2014
CS4102,2014-08-27,55,2014
CS3637,2014-10-12,90,2014
CS5017,2014-12-15,53,2014
CS2638,2014-12-30,88,2014
CS2315,2014-02-20,52,2014
CS4737,2014-06-23,79,2014
CS3453,2014-12-17,38,2014
CS4972,2014-12-02,55,2014
CS2166,2014-08-15,100,2014
CS5168,2014-12-19,75,2014
CS4622,2014-10-19,39,2014
CS5698,2014-08-16,69,2014
CS4728,2014-12-12,91,2014
CS3274,2014-10-30,53,2014
CS5452,2014-03-04,59,2014
CS5278,2014-11-10,35,2014
CS5327,2014-09-01,101,2014
CS4417,2014-05-05,96,2014
CS5581,2014-05-31,49,2014
CS2445,2014-12-04,61,2014
CS4468,2014-05-27,101,2014
CS4902,2014-01-22,41,2014
CS5584,2014-10-11,91,2014
CS2091,2014-05-17,98,2014
CS3026,2014-01-21,62,2014
CS2972,2014-06-01,61,2014
CS1413,2014-06-07,75,2014
CS1510,2014-01-10,92,2014
CS5229,2014-03-30,38,2014
CS5247,2014-10-26,61,2014
CS5970,2014-01-16,57,2014
CS4174,2014-11-19,82,2014
CS3340,2014-04-25,96,2014
CS3867,2014-07-08,76,2014
CS1307,2014-07-17,88,2014
CS2358,2014-04-07,44,2014
CS3646,2014-10-19,38,2014
CS2086,2014-01-16,88,2014
CS3762,2014-07-12,49,2014
CS1879,2014-01-20,39,2014
CS2601,2014-10-02,87,2014
CS3100,2014-06-27,63,2014
CS5972,2014-11-25,104,2014
CS5331,2014-11-08,91,2014
CS5659,2014-09-23,42,2014
CS2979,2014-03-16,51,2014
CS4103,2014-02-14,92,2014
CS5656,2014-12-24,105,2014
CS4463,2014-02-02,56,2014
CS2167,2014-03-23,89,2014
CS5444,2014-01-23,42,2014
CS1349,2014-11-27,105,2014
CS4751,2014-10-16,60,2014
CS1328,2014-08-10,48,2014
CS2620,2014-01-24,40,2014
CS3783,2014-06-25,94,2014
CS1373,2014-12-18,91,2014
CS3555,2014-05-24,35,2014
CS5507,2014-01-20,81,2014
CS5947,2014-10-16,84,2014
CS5968,2014-06-23,91,2014
CS3529,2014-06-27,62,2014
CS1671,2014-06-17,74,2014
CS2251,2014-06-07,53,2014
CS4431,2014-12-18,37,2014
CS1621,2014-10-01,54,2014
CS3786,2014-05-16,49,2014
CS1640,2014-02-18,88,2014
CS5211,2014-01-29,64,2014
CS4849,2014-02-12,55,2014
CS4564,2014-02-26,51,2014
CS5611,2014-06-29,92,2014
CS5238,2014-06-30,53,2014
CS2020,2014-08-23,65,2014
CS4467,2014-10-06,68,2014
CS5482,2014-03-03,66,2014
CS5154,2014-12-29,37,2014
CS3387,2014-06-26,99,2014
CS6001,2014-05-07,105,2014
CS3058,2014-08-01,46,2014
CS4730,2014-09-07,46,2014
CS3425,2014-03-10,76,2014
CS4673,2014-03-28,52,2014
CS2474,2014-01-30,41,2014
CS2778,2014-05-17,82,2014
CS4906,2014-11-07,77,2014
CS5101,2014-11-08,67,2014
CS2829,2014-05-30,76,2014
CS3274,2014-02-23,60,2014
CS2427,2014-10-21,40,2014
CS1663,2014-06-30,90,2014
CS5046,2014-01-28,94,2014
CS1894,2014-03-02,93,2014
CS1355,2014-03-19,70,2014
CS2685,2014-12-18,69,2014
CS3277,2014-08-23,54,2014
CS5197,2014-09-21,93,2014
CS5533,2014-06-06,45,2014
CS1733,2014-11-06,96,2014
CS5292,2014-06-04,90,2014
CS3259,2014-05-09,105,2014
CS2026,2014-03-21,52,2014
CS3043,2014-04-07,71,2014
CS4333,2014-09-19,36,2014
CS1281,2014-08-31,89,2014
CS3585,2014-02-19,99,2014
CS2669,2014-06-28,81,2014
CS3738,2014-10-30,39,2014
CS4854,2014-12-27,44,2014
CS4659,2014-04-10,100,2014
CS3505,2014-10-25,55,2014
CS4963,2014-10-18,91,2014
CS1861,2014-11-11,102,2014
CS1647,2014-03-02,50,2014
CS1951,2014-11-22,84,2014
CS1675,2014-03-13,88,2014
CS5564,2014-01-23,63,2014
CS2258,2014-06-09,78,2014
CS4347,2014-09-01,80,2014
CS1182,2014-12-04,57,2014
CS2078,2014-07-19,98,2014
CS4042,2014-04-25,81,2014
CS5048,2014-08-20,50,2014
CS1922,2014-10-04,54,2014
CS1147,2014-12-24,63,2014
CS4208,2014-12-28,73,2014
CS5012,2014-08-09,65,2014
CS3035,2014-05-30,54,2014
CS3510,2014-12-09,44,2014
CS5819,2014-10-13,100,2014
CS3087,2014-01-16,51,2014
CS1900,2014-10-07,74,2014
CS1122,2014-07-04,90,2014
CS3563,2014-04-13,101,2014
CS1983,2014-02-06,59,2014
CS5460,2014-05-31,57,2014
CS2598,2014-12-26,39,2014
CS4970,2014-03-06,96,2014
CS5167,2014-01-27,89,2014
CS5587,2014-06-01,91,2014
CS5271,2014-03-20,67,2014
CS1483,2014-11-26,101,2014
CS3290,2014-04-15,38,2014
CS4615,2014-09-16,72,2014
CS3680,2014-04-08,77,2014
CS5705,2014-01-08,81,2014
CS3892,2014-09-18,38,2014
CS2998,2014-07-22,103,2014
CS2849,2014-04-16,36,2014
CS4746,2014-11-26,47,2014
CS3886,2014-12-13,40,2014
CS5390,2014-05-25,36,2014
CS4535,2014-04-06,82,2014
CS3658,2014-03-29,50,2014
CS3955,2014-12-02,75,2014
CS5748,2014-01-15,79,2014
CS4942,2014-10-05,68,2014
CS5475,2014-10-13,96,2014
CS4033,2014-02-10,97,2014
CS3138,2014-02-05,39,2014
CS5295,2014-09-23,101,2014
CS5468,2014-12-20,85,2014
CS2446,2014-06-14,71,2014
CS5919,2014-01-07,94,2014
CS4242,2014-12-31,40,2014
CS4045,2014-06-22,37,2014
CS4363,2014-10-27,100,2014
CS5491,2014-08-29,35,2014
CS1826,2014-07-01,40,2014
CS1896,2014-05-07,50,2014
CS3731,2014-12-31,54,2014
CS3616,2014-12-14,90,2014
CS3052,2014-07-20,78,2014
CS2612,2014-06-25,71,2014
CS4907,2014-04-20,41,2014
CS1528,2014-03-28,99,2014
CS1370,2014-08-21,99,2014
CS1985,2014-04-29,86,2014
CS3067,2014-12-12,36,2014
CS2139,2014-03-27,57,2014
CS3717,2014-08-31,62,2014
CS4053,2014-10-13,46,2014
CS3774,2014-04-13,99,2014
CS3910,2014-06-02,85,2014
CS3305,2014-04-13,77,2014
CS1187,2014-10-15,85,2014
CS1704,2014-03-24,42,2014
CS5588,2014-07-21,95,2014
CS4699,2014-11-24,105,2014
CS1610,2014-06-24,73,2014
CS3556,2014-11-14,79,2014
CS2283,2014-01-02,70,2014
CS4290,2014-10-15,60,2014
CS4459,2014-04-03,38,2014
CS3334,2014-07-27,47,2014
CS5141,2014-12-23,105,2014
CS4424,2014-12-28,88,2014
CS3230,2014-07-16,68,2014
CS4460,2014-09-28,93,2014
CS3362,2014-07-25,83,2014
CS4534,2014-10-25,79,2014
CS5525,2014-08-15,75,2014
CS2978,2014-01-13,83,2014
CS5567,2014-12-12,52,2014
CS3641,2014-08-04,80,2014
CS2751,2014-01-22,101,2014
CS3999,2014-10-22,95,2014
CS3646,2014-09-02,42,2014
CS2797,2014-02-15,100,2014
CS3899,2014-10-29,67,2014
CS3907,2014-09-28,70,2014
CS5742,2014-07-07,103,2014
CS4855,2014-03-29,66,2014
CS1530,2014-01-01,46,2014
CS2937,2014-04-22,45,2014
CS5426,2014-04-12,84,2014
CS5430,2014-09-14,100,2014
CS2148,2014-06-19,84,2014
CS5963,2014-04-23,35,2014
CS3956,2014-06-28,83,2014
CS5791,2014-03-07,64,2014
CS3966,2014-10-07,103,2014
CS1681,2014-11-23,64,2014
CS4215,2014-09-26,91,2014
CS3608,2014-05-26,44,2014
CS4954,2014-02-02,51,2014
CS2081,2014-12-10,52,2014
CS4884,2014-03-28,80,2014
CS3925,2014-06-19,43,2014
CS2715,2014-04-16,49,2014
CS5921,2014-07-16,43,2014
